Date,Close/Last,Volume,Open,High,Low
07/19/2017,$107.84,4117840,$108.21,$108.97,$106.865
07/18/2017,$109.25,2327973,$108.99,$109.57,$108.52
07/17/2017,$109.05,2426258,$109.39,$109.44,$108.66
07/14/2017,$109.53,2075921,$109.14,$109.72,$108.73
07/13/2017,$108.85,2155141,$109.24,$109.56,$108.39
07/12/2017,$109.21,2490166,$109.06,$110.22,$108.85
07/11/2017,$108.59,2356879,$108.71,$109.04,$107.70
07/10/2017,$108.50,3467075,$108.00,$109.48,$107.85
07/07/2017,$108.35,2731330,$107.89,$108.56,$106.84
07/06/2017,$107.76,2981277,$107.75,$108.46,$107.3228
07/05/2017,$108.25,2663622,$110.13,$110.14,$108.24
07/03/2017,$110.04,1806624,$109.02,$110.375,$109.02
06/30/2017,$108.91,3479201,$108.20,$109.545,$107.86
06/29/2017,$107.89,2400734,$109.16,$109.34,$107.81
06/28/2017,$108.77,3568605,$108.28,$108.96,$107.70
06/27/2017,$107.35,3173487,$108.14,$108.40,$107.33
06/26/2017,$108.03,2937629,$108.43,$109.14,$107.47
06/23/2017,$108.10,14115350,$107.19,$109.04,$106.81
06/22/2017,$107.39,3024414,$107.90,$107.90,$106.59
06/21/2017,$107.62,3602147,$108.52,$108.54,$107.58
06/20/2017,$108.35,4406898,$111.25,$111.535,$108.27
06/19/2017,$111.83,3234960,$111.70,$112.11,$110.76
06/16/2017,$111.38,4093549,$110.86,$111.38,$109.94
06/15/2017,$110.67,2826845,$109.03,$110.81,$108.82
06/14/2017,$109.80,3033404,$111.70,$111.715,$109.35
06/13/2017,$111.54,2381973,$110.19,$111.66,$110.00
06/12/2017,$110.13,3540409,$109.73,$110.24,$109.29
06/09/2017,$109.75,2496096,$110.00,$110.29,$108.51
06/08/2017,$109.84,3153768,$109.19,$110.02,$108.76
06/07/2017,$109.11,2537293,$109.20,$109.48,$108.483
06/06/2017,$108.96,2922459,$109.69,$110.12,$108.91
06/05/2017,$110.19,2825031,$111.40,$111.47,$110.03
06/02/2017,$111.20,3432063,$110.89,$112.26,$110.25
06/01/2017,$110.59,2783465,$110.58,$111.19,$109.995
05/31/2017,$110.30,4995851,$110.98,$111.00,$109.36
05/30/2017,$110.81,2958150,$110.07,$111.04,$109.80
05/26/2017,$110.57,3901921,$108.81,$110.75,$108.54
05/25/2017,$109.70,3869822,$108.62,$109.96,$108.181
05/24/2017,$108.05,2971600,$107.90,$108.64,$107.44
05/23/2017,$108.00,2732565,$107.96,$108.45,$107.29
05/22/2017,$107.83,3023739,$107.53,$108.10,$106.8092
05/19/2017,$107.05,3585665,$107.40,$108.13,$106.8361
05/18/2017,$107.14,4642329,$106.13,$108.62,$105.50
05/17/2017,$106.56,4444934,$110.02,$110.23,$106.38
05/16/2017,$111.00,2567863,$111.72,$111.83,$110.60
05/15/2017,$111.28,2340815,$110.56,$111.53,$110.50
05/12/2017,$110.48,3609889,$109.65,$110.79,$109.65
05/11/2017,$110.10,3837678,$108.99,$110.62,$108.74
05/10/2017,$109.32,3551218,$110.12,$110.12,$108.97
05/09/2017,$109.96,2423627,$109.86,$110.62,$109.52
05/08/2017,$110.02,3426134,$110.39,$110.79,$109.75
05/05/2017,$110.72,3078873,$110.59,$110.75,$110.12
05/04/2017,$110.33,2624876,$111.21,$111.60,$110.12
05/03/2017,$110.88,2690186,$110.66,$111.21,$110.3367
05/02/2017,$111.09,3815268,$111.75,$112.28,$110.94
05/01/2017,$111.60,2888285,$112.43,$112.6801,$111.60
04/28/2017,$111.96,3554678,$113.53,$113.95,$111.31
04/27/2017,$113.53,5156602,$112.02,$115.15,$111.89
04/26/2017,$110.17,6301958,$110.55,$111.96,$109.83
04/25/2017,$110.48,3990667,$109.33,$110.755,$109.06
04/24/2017,$109.33,3217448,$109.50,$109.98,$109.16
04/21/2017,$108.28,3140472,$108.20,$108.78,$107.63
04/20/2017,$107.90,4197563,$108.17,$109.35,$107.87
04/19/2017,$106.79,3344342,$106.79,$107.78,$106.27
04/18/2017,$106.24,2767039,$105.48,$106.677,$105.19
04/17/2017,$105.98,2773913,$104.90,$106.01,$104.12
04/13/2017,$104.78,2372740,$105.50,$106.07,$104.78
04/12/2017,$105.57,3046099,$108.08,$108.13,$105.48
04/11/2017,$107.61,2298810,$107.21,$107.77,$106.26
04/10/2017,$107.62,2631713,$107.57,$108.39,$107.45
04/07/2017,$107.03,2204957,$107.33,$107.78,$106.57
04/06/2017,$107.07,4556134,$104.79,$107.39,$104.77
04/05/2017,$106.76,2937717,$107.95,$109.54,$106.57
04/04/2017,$107.20,3445417,$105.71,$107.24,$105.13
04/03/2017,$105.50,2888992,$106.16,$106.78,$105.08
03/31/2017,$105.92,2888300,$106.98,$107.09,$105.90
03/30/2017,$106.94,2961042,$105.74,$107.455,$105.32
03/29/2017,$105.58,2904963,$104.81,$106.17,$104.41
03/28/2017,$105.50,4237112,$104.05,$105.89,$103.8348
03/27/2017,$104.02,3811987,$102.90,$104.52,$102.41
03/24/2017,$103.96,2734658,$103.99,$104.61,$103.44
03/23/2017,$103.87,2587663,$103.99,$105.1399,$103.60
03/22/2017,$104.06,4099852,$103.55,$104.495,$103.07
03/21/2017,$103.65,3846810,$105.44,$105.61,$103.20
03/20/2017,$105.08,3444884,$105.75,$105.98,$105.00
03/17/2017,$105.99,11395370,$105.43,$106.05,$105.10
03/16/2017,$105.45,3645284,$105.50,$106.32,$105.00
03/15/2017,$105.58,3496080,$104.59,$106.14,$104.10
03/14/2017,$104.37,4303750,$105.95,$106.28,$104.315
03/13/2017,$106.45,3514754,$106.36,$106.79,$105.95
03/10/2017,$106.28,3316157,$106.89,$106.99,$105.72
03/09/2017,$106.18,4131220,$106.81,$107.14,$105.74
03/08/2017,$106.71,3460636,$108.36,$108.46,$106.412
03/07/2017,$108.36,3331169,$109.10,$109.52,$108.16
03/06/2017,$109.43,2989131,$108.76,$109.64,$108.50
03/03/2017,$109.02,2304907,$109.08,$109.28,$108.24
03/02/2017,$109.05,2739930,$110.05,$110.24,$108.91
03/01/2017,$110.11,4064942,$109.04,$110.65,$109.04
02/28/2017,$107.94,3756547,$107.53,$108.08,$107.09
02/27/2017,$107.50,3288452,$107.82,$108.00,$106.48
02/24/2017,$107.74,4632501,$105.61,$107.76,$105.171
02/23/2017,$106.70,4874370,$109.14,$109.50,$106.26
02/22/2017,$108.87,4206115,$109.18,$109.439,$107.95
02/21/2017,$109.67,4169786,$110.00,$110.82,$109.35
02/17/2017,$109.82,4246454,$109.43,$109.82,$107.96
02/16/2017,$109.39,2811146,$109.48,$110.00,$108.50
02/15/2017,$109.78,3352946,$108.53,$109.99,$108.17
02/14/2017,$109.16,2890486,$108.07,$109.16,$107.74
02/13/2017,$108.32,2640539,$108.09,$109.30,$107.89
02/10/2017,$107.87,2777986,$107.88,$108.49,$107.7076
02/09/2017,$107.42,3603917,$107.58,$107.88,$107.12
02/08/2017,$107.34,3901373,$107.52,$107.925,$106.27
02/07/2017,$107.65,3493417,$108.19,$108.76,$107.35
02/06/2017,$107.69,2858095,$108.36,$108.69,$107.58
02/03/2017,$108.51,3249621,$107.48,$108.84,$107.35
02/02/2017,$107.30,4225899,$107.20,$107.58,$105.90
02/01/2017,$107.70,4374544,$107.04,$108.07,$106.40
01/31/2017,$106.58,4534644,$108.13,$108.58,$106.22
01/30/2017,$108.00,5334240,$108.94,$108.96,$106.34
01/27/2017,$109.20,3555413,$110.35,$110.36,$108.14
01/26/2017,$110.15,4607212,$110.25,$111.38,$109.48
01/25/2017,$110.42,5137933,$109.29,$111.00,$109.01
01/24/2017,$108.72,4564044,$108.15,$109.2505,$107.60
01/23/2017,$107.99,3932165,$108.64,$108.64,$106.93
01/20/2017,$108.60,6439783,$106.83,$108.64,$106.61
01/19/2017,$106.24,10103880,$108.21,$108.98,$105.44
01/18/2017,$103.77,5362388,$102.26,$104.37,$101.53
01/17/2017,$103.37,3401751,$104.70,$104.82,$102.85
01/13/2017,$105.25,2743722,$104.51,$105.45,$104.28
01/12/2017,$104.70,2396981,$104.27,$104.96,$103.35
01/11/2017,$104.27,2864793,$103.35,$104.83,$103.03
01/10/2017,$103.42,3563134,$102.56,$104.24,$101.91
01/09/2017,$102.42,2968866,$103.73,$103.74,$101.90
01/06/2017,$103.19,3862431,$102.03,$103.77,$101.20
01/05/2017,$102.13,4180402,$103.03,$103.36,$101.22
01/04/2017,$103.14,3668231,$102.89,$104.31,$102.51
01/03/2017,$102.52,3824317,$104.48,$105.29,$102.07
12/30/2016,$103.68,2914717,$104.18,$104.84,$103.25
12/29/2016,$104.42,2122374,$104.88,$105.25,$103.99
12/28/2016,$104.76,1766634,$105.75,$106.32,$104.59
12/27/2016,$105.71,1518208,$105.51,$105.93,$105.21
12/23/2016,$105.18,2146289,$105.23,$105.27,$104.32
12/22/2016,$105.19,2994877,$104.12,$105.28,$103.37
12/21/2016,$104.65,2210931,$104.70,$105.55,$104.05
12/20/2016,$104.65,3026742,$103.81,$104.77,$103.54
12/19/2016,$103.40,2859356,$103.08,$103.89,$102.63
12/16/2016,$103.31,6610332,$104.74,$104.97,$103.05
12/15/2016,$104.68,4480069,$102.98,$104.94,$102.5101
12/14/2016,$102.82,3549583,$104.25,$104.83,$102.67
12/13/2016,$104.04,4084912,$104.59,$104.74,$103.12
12/12/2016,$104.32,4136439,$105.329,$105.33,$102.91
12/09/2016,$104.99,4098652,$104.89,$105.48,$104.03
12/08/2016,$105.37,3856323,$106.32,$106.62,$104.74
12/07/2016,$106.33,4935413,$103.49,$106.50,$102.72
12/06/2016,$103.15,3228183,$103.00,$103.31,$102.30
12/05/2016,$102.84,3459291,$103.32,$103.75,$102.81
12/02/2016,$102.65,3510987,$103.38,$103.60,$102.02
12/01/2016,$103.39,4747057,$101.84,$103.96,$101.61
11/30/2016,$101.33,6190230,$101.36,$102.73,$101.255
11/29/2016,$100.57,2945866,$100.53,$101.05,$100.10
11/28/2016,$100.69,3497917,$101.32,$101.3925,$100.43
11/25/2016,$102.10,1680892,$101.45,$102.16,$101.13
11/23/2016,$101.39,3154390,$100.71,$101.695,$100.66
11/22/2016,$100.49,3350904,$101.10,$101.22,$100.39
11/21/2016,$100.75,3385290,$100.10,$101.63,$100.00
11/18/2016,$99.83,3653396,$98.93,$100.00,$98.596
11/17/2016,$98.81,4379518,$97.72,$98.94,$97.48
11/16/2016,$98.01,2865835,$98.38,$99.06,$97.72
11/15/2016,$99.11,4263230,$99.18,$99.54,$97.92
11/14/2016,$99.43,6616974,$97.52,$100.63,$97.51
11/11/2016,$96.88,6663396,$97.05,$97.70,$95.67
11/10/2016,$97.49,8952910,$95.13,$98.79,$95.03
11/09/2016,$93.95,9655178,$87.88,$94.96,$87.88
11/08/2016,$90.60,4268481,$90.79,$90.96,$89.7235
11/07/2016,$90.75,4556539,$90.00,$90.88,$89.85
11/04/2016,$88.76,3745635,$88.70,$89.48,$88.38
11/03/2016,$88.77,4468624,$88.68,$89.64,$88.252
11/02/2016,$88.69,4434634,$88.08,$89.31,$87.74
11/01/2016,$87.89,3980365,$88.65,$88.89,$87.0601
10/31/2016,$88.18,3681197,$88.75,$89.0678,$88.11
10/28/2016,$88.37,3784440,$88.94,$89.32,$87.79
10/27/2016,$88.82,4365747,$89.21,$89.39,$88.58
10/26/2016,$89.05,4750218,$90.02,$90.02,$88.63
10/25/2016,$89.99,5599063,$89.73,$90.42,$89.15
10/24/2016,$89.88,7037945,$90.78,$91.49,$89.77
10/21/2016,$90.37,8285363,$89.57,$91.50,$89.37
10/20/2016,$90.64,16101640,$94.40,$95.00,$89.81
10/19/2016,$97.12,3707266,$96.65,$98.44,$96.26
10/18/2016,$96.72,3565833,$97.60,$98.07,$96.67
10/17/2016,$96.77,2363346,$96.71,$97.12,$96.44
10/14/2016,$96.84,4927443,$97.07,$98.26,$96.83
10/13/2016,$96.74,4312261,$95.39,$97.11,$94.30
10/12/2016,$95.91,3417593,$96.74,$96.80,$95.57
10/11/2016,$96.54,4202412,$97.32,$97.48,$96.0123
10/10/2016,$97.35,3041851,$98.52,$98.72,$97.26
10/07/2016,$98.07,3275087,$98.42,$98.64,$97.31
10/06/2016,$98.35,3088637,$98.36,$98.80,$97.95
10/05/2016,$98.54,3222519,$97.21,$98.835,$96.985
10/04/2016,$96.67,2626083,$97.57,$98.16,$96.57
10/03/2016,$97.35,2378679,$97.18,$97.89,$97.06
09/30/2016,$97.53,4690634,$96.78,$98.00,$96.61
09/29/2016,$95.96,2671490,$96.24,$96.79,$95.50
09/28/2016,$96.16,2533466,$94.98,$96.23,$94.94
09/27/2016,$94.85,3163838,$94.13,$95.355,$93.79
09/26/2016,$94.18,3625109,$94.11,$94.455,$93.53
09/23/2016,$94.33,2912890,$94.78,$94.93,$94.22
09/22/2016,$95.08,2960852,$95.782,$96.17,$95.03
09/21/2016,$95.03,2508430,$93.61,$95.22,$93.61
09/20/2016,$93.14,2477440,$93.53,$93.68,$92.91
09/19/2016,$93.09,3195742,$92.97,$93.68,$92.73
09/16/2016,$92.38,5185204,$92.50,$93.14,$91.76
09/15/2016,$92.94,3402644,$92.28,$93.24,$91.32
09/14/2016,$92.72,2883876,$92.38,$93.33,$92.20
09/13/2016,$92.44,3717155,$93.05,$93.63,$91.98
09/12/2016,$93.81,4670682,$91.91,$94.70,$91.47
09/09/2016,$92.72,4320071,$95.44,$96.0599,$92.72
09/08/2016,$96.63,2096341,$96.30,$96.85,$95.75
09/07/2016,$96.28,2437461,$95.69,$97.05,$95.69
09/06/2016,$95.97,2269090,$95.63,$96.09,$95.24
09/02/2016,$95.28,2095882,$95.61,$95.95,$94.87
09/01/2016,$95.29,2068143,$95.64,$95.98,$94.68
08/31/2016,$95.53,2864139,$95.33,$95.88,$94.65
08/30/2016,$95.85,2427253,$96.00,$96.28,$95.48
08/29/2016,$96.06,2746204,$94.86,$96.18,$94.405
08/26/2016,$95.12,2531777,$95.35,$95.98,$94.74
08/25/2016,$95.08,1853032,$95.32,$95.82,$94.96
08/24/2016,$95.48,2504179,$96.01,$96.06,$95.27
08/23/2016,$96.01,2301131,$95.91,$96.23,$95.58
08/22/2016,$95.33,1947891,$95.30,$95.80,$95.0568
08/19/2016,$95.68,3027181,$95.69,$95.85,$95.27
08/18/2016,$95.83,5063393,$94.17,$96.05,$93.63
08/17/2016,$94.57,4718392,$92.77,$94.64,$92.65
08/16/2016,$92.89,3787453,$92.21,$93.00,$91.88
08/15/2016,$92.50,2734009,$92.46,$93.27,$92.28
08/12/2016,$91.90,2899244,$92.67,$92.67,$91.74
08/11/2016,$92.96,2525110,$92.72,$93.45,$92.6101
08/10/2016,$92.44,2563778,$93.41,$93.4534,$92.22
08/09/2016,$93.07,2416526,$93.75,$94.18,$93.00
08/08/2016,$93.86,2491911,$93.88,$94.95,$93.67
08/05/2016,$93.85,3146703,$93.17,$94.65,$92.62
08/04/2016,$92.67,2245940,$92.37,$93.09,$91.9426
08/03/2016,$92.87,3907395,$91.54,$93.19,$91.40
08/02/2016,$91.30,3786974,$92.39,$92.59,$90.68
08/01/2016,$93.06,2797409,$92.92,$93.65,$92.41
07/29/2016,$93.05,2801094,$92.55,$93.31,$92.26
07/28/2016,$93.08,3104119,$91.44,$93.41,$91.07
07/27/2016,$91.63,3523143,$92.73,$92.95,$90.94
07/26/2016,$93.01,2886735,$92.38,$93.01,$91.83
07/25/2016,$92.28,2744418,$92.71,$92.76,$91.86
07/22/2016,$92.85,4207536,$90.87,$93.02,$90.29
07/21/2016,$90.93,6661076,$91.00,$92.299,$90.72
07/20/2016,$94.12,4245006,$92.73,$94.32,$92.49
07/19/2016,$93.95,3350425,$93.46,$94.05,$92.88
07/18/2016,$94.12,2721159,$93.98,$94.361,$93.08
07/15/2016,$93.98,4030880,$94.97,$95.335,$93.71
07/14/2016,$94.70,5331948,$94.92,$96.00,$94.425
07/13/2016,$94.14,5892686,$92.55,$94.79,$92.0398
07/12/2016,$92.06,4120818,$91.78,$92.72,$91.43
07/11/2016,$91.39,5302501,$90.71,$91.63,$90.6936
07/08/2016,$90.69,6448308,$88.94,$91.29,$88.47
07/07/2016,$88.03,4798736,$87.99,$88.47,$87.58
07/06/2016,$87.44,3740501,$86.59,$87.52,$86.01
07/05/2016,$87.16,4305615,$86.85,$87.49,$86.767
07/01/2016,$87.34,3772738,$87.25,$88.19,$87.12
06/30/2016,$87.25,5839470,$86.74,$87.39,$84.80
06/29/2016,$86.28,3763841,$85.75,$86.7646,$85.63
06/28/2016,$84.80,5954388,$83.27,$84.86,$83.00
06/27/2016,$82.49,5947876,$84.42,$84.46,$81.962
06/24/2016,$85.25,14193980,$85.45,$86.365,$84.14
06/23/2016,$88.54,2691373,$88.79,$89.00,$87.93
06/22/2016,$87.49,3399986,$87.76,$88.04,$87.32
06/21/2016,$87.65,4146039,$86.79,$88.085,$86.00
06/20/2016,$88.09,4312066,$88.36,$89.25,$87.98
06/17/2016,$87.58,4141824,$87.00,$87.802,$86.87
06/16/2016,$87.09,3428945,$86.84,$87.31,$85.50
06/15/2016,$87.54,3963504,$88.36,$88.67,$87.45
06/14/2016,$87.98,3993053,$88.51,$89.26,$87.57
06/13/2016,$88.71,4377018,$88.49,$89.61,$88.22
06/10/2016,$88.78,4315849,$88.20,$88.895,$88.10
06/09/2016,$89.39,3844793,$88.53,$89.53,$88.04
06/08/2016,$89.04,6135080,$87.83,$90.14,$87.80
06/07/2016,$87.57,3824415,$86.68,$88.08,$86.68
06/06/2016,$86.85,4361504,$86.42,$87.14,$85.93
06/03/2016,$86.38,4946733,$85.55,$86.65,$84.61
06/02/2016,$84.61,3506895,$83.68,$84.63,$83.61
06/01/2016,$84.11,4298435,$83.63,$84.19,$82.91
05/31/2016,$84.19,6086241,$83.11,$84.515,$82.61
05/27/2016,$82.97,3848208,$82.365,$83.08,$81.79
05/26/2016,$82.34,2978328,$82.58,$83.31,$82.24
05/25/2016,$82.91,3408509,$81.84,$83.22,$81.545
05/24/2016,$81.29,4676262,$82.06,$82.13,$80.87
05/23/2016,$81.49,3635834,$82.25,$82.61,$81.45
05/20/2016,$82.41,4309144,$81.96,$82.56,$81.74
05/19/2016,$81.44,3776685,$81.55,$81.82,$80.68
05/18/2016,$82.48,4432387,$82.17,$83.47,$81.70
05/17/2016,$82.19,5320415,$82.02,$83.48,$81.54
05/16/2016,$82.02,4194397,$82.09,$82.95,$81.88
05/13/2016,$82.00,4463204,$83.53,$83.84,$81.79
05/12/2016,$83.84,4178432,$84.85,$85.29,$83.68
05/11/2016,$84.49,4343566,$86.10,$86.40,$84.48
05/10/2016,$86.10,3341285,$85.28,$86.74,$84.86
05/09/2016,$84.63,4154706,$85.66,$85.66,$84.14
05/06/2016,$85.73,4009779,$84.56,$86.27,$84.50
05/05/2016,$85.19,4425588,$86.13,$86.56,$85.09
05/04/2016,$85.64,3532899,$85.93,$87.02,$85.33
05/03/2016,$86.77,4164312,$87.17,$87.34,$85.68
05/02/2016,$88.12,3492711,$87.99,$88.50,$86.645
04/29/2016,$87.23,5221055,$87.86,$89.23,$86.73
04/28/2016,$88.51,3863070,$88.56,$89.76,$88.27
04/27/2016,$89.17,3851810,$88.79,$89.80,$88.67
04/26/2016,$88.76,4831667,$87.26,$88.84,$87.11
04/25/2016,$87.61,4631663,$89.09,$89.30,$86.89
04/22/2016,$89.63,7055685,$88.00,$89.91,$87.81
04/21/2016,$87.32,9851790,$86.60,$88.65,$85.20
04/20/2016,$83.85,6300272,$82.73,$84.61,$82.20
04/19/2016,$82.24,6959390,$81.98,$83.015,$81.34
04/18/2016,$80.88,7348232,$79.98,$82.04,$78.62
04/15/2016,$81.21,3803987,$82.19,$82.42,$81.02
04/14/2016,$82.32,5102371,$82.18,$83.03,$81.29
04/13/2016,$81.72,4501737,$80.67,$82.148,$80.17
04/12/2016,$79.64,4628410,$78.33,$80.26,$78.19
04/11/2016,$78.69,4109595,$79.14,$80.51,$78.58
04/08/2016,$79.17,4211201,$78.66,$80.58,$78.32
04/07/2016,$78.00,4246126,$77.96,$78.67,$77.42
04/06/2016,$78.35,4373999,$78.35,$78.53,$77.37
04/05/2016,$78.62,3614251,$77.55,$78.98,$77.29
04/04/2016,$78.34,3464756,$78.72,$80.02,$78.1664
04/01/2016,$78.92,4232839,$78.82,$79.42,$78.025
03/31/2016,$79.55,5116730,$80.29,$80.71,$78.5374
03/30/2016,$80.56,3145887,$80.40,$81.45,$80.17
03/29/2016,$79.80,4381151,$78.41,$79.99,$77.80
03/28/2016,$78.81,6327007,$80.75,$80.92,$78.47
03/24/2016,$80.92,4212511,$80.78,$81.2651,$80.04
03/23/2016,$81.52,4268292,$82.13,$82.35,$81.39
03/22/2016,$82.06,5141815,$83.05,$83.27,$81.71
03/21/2016,$83.98,3872568,$84.39,$84.98,$83.47
03/18/2016,$84.42,8389350,$83.45,$85.30,$83.27
03/17/2016,$83.08,4969999,$80.71,$83.27,$79.61
03/16/2016,$80.31,3225109,$80.14,$80.785,$79.37
03/15/2016,$80.15,4676338,$79.62,$80.15,$78.63
03/14/2016,$80.35,4364926,$80.70,$81.47,$80.15
03/11/2016,$81.26,3734959,$80.18,$81.38,$79.91
03/10/2016,$79.38,3956226,$80.59,$80.68,$78.56
03/09/2016,$80.14,6028498,$78.90,$80.20,$78.67
03/08/2016,$78.25,5925127,$80.64,$81.06,$78.1478
03/07/2016,$81.45,6547659,$80.03,$81.57,$79.75
03/04/2016,$80.50,6413980,$80.22,$81.45,$79.99
03/03/2016,$80.01,5167442,$79.86,$80.5499,$79.08
03/02/2016,$79.50,5609869,$80.24,$80.83,$79.25
03/01/2016,$80.12,5909832,$79.70,$80.92,$79.138
02/29/2016,$78.86,5357682,$79.81,$79.98,$78.75
02/26/2016,$80.00,3836977,$80.09,$81.26,$79.79
02/25/2016,$79.32,3242962,$79.50,$80.35,$78.53
02/24/2016,$80.09,4800802,$78.02,$80.285,$77.07
02/23/2016,$78.95,4966300,$80.50,$81.048,$78.79
02/22/2016,$81.61,5447985,$81.78,$82.26,$80.70
02/19/2016,$79.90,4793155,$78.52,$80.00,$78.00
02/18/2016,$78.66,5578027,$79.76,$80.13,$78.18
02/17/2016,$79.96,6308000,$78.72,$80.50,$78.47
02/16/2016,$79.37,6639836,$78.00,$80.265,$76.9026
02/12/2016,$77.20,5716358,$77.33,$78.34,$76.25
02/11/2016,$75.54,6715172,$75.73,$76.31,$73.59
02/10/2016,$76.94,6260114,$78.02,$78.62,$76.34
02/09/2016,$77.12,7406069,$75.10,$77.85,$75.00
02/08/2016,$76.03,7602253,$74.48,$76.56,$73.46
02/05/2016,$75.03,5768221,$75.21,$76.01,$74.20
02/04/2016,$75.52,7297044,$72.02,$76.42,$72.02
02/03/2016,$72.26,6501237,$71.99,$72.3899,$70.54
02/02/2016,$71.71,8607227,$73.26,$73.36,$71.17
02/01/2016,$73.09,8401093,$70.90,$73.56,$70.35
01/29/2016,$72.00,6920502,$70.50,$72.03,$70.17
01/28/2016,$70.16,6740895,$69.85,$70.306,$68.72
01/27/2016,$69.06,6202008,$70.00,$70.9701,$68.72
01/26/2016,$70.04,6740833,$69.34,$70.47,$69.11
01/25/2016,$68.79,7169904,$69.66,$69.77,$68.66
01/22/2016,$69.99,15358270,$71.34,$72.35,$68.43
01/21/2016,$71.00,19535860,$69.50,$71.73,$67.06
01/20/2016,$73.61,10549830,$72.68,$74.15,$71.57
01/19/2016,$74.10,7470127,$74.99,$75.16,$73.27
01/15/2016,$74.11,7452338,$72.84,$74.27,$72.63
01/14/2016,$75.42,7457602,$73.86,$76.60,$73.70
01/13/2016,$73.85,8618412,$76.20,$76.84,$73.21
01/12/2016,$76.27,6985574,$75.51,$76.46,$74.38
01/11/2016,$74.81,7763513,$74.36,$75.05,$73.63
01/08/2016,$73.86,7567570,$73.56,$74.38,$73.20
01/07/2016,$73.08,9077530,$73.39,$74.19,$72.424
01/06/2016,$74.83,8124941,$76.75,$77.19,$74.24
01/05/2016,$78.21,6117372,$79.01,$79.3406,$77.30
01/04/2016,$78.97,6902604,$76.87,$79.04,$76.13
12/31/2015,$78.20,3754649,$77.73,$79.15,$77.57
12/30/2015,$78.51,3685493,$78.66,$78.78,$78.16
12/29/2015,$78.97,3505450,$78.60,$79.05,$78.11
12/28/2015,$78.34,3958393,$78.49,$78.73,$77.94
12/24/2015,$78.80,2327518,$78.79,$79.10,$78.5001
12/23/2015,$78.77,6148698,$77.84,$79.13,$77.57
12/22/2015,$77.06,5706495,$76.06,$77.59,$75.87
12/21/2015,$75.49,5247576,$75.99,$76.43,$75.02
12/18/2015,$75.43,10126330,$76.82,$76.83,$75.28
12/17/2015,$77.33,5891624,$78.72,$79.49,$77.30
12/16/2015,$78.91,5761315,$77.10,$79.02,$76.84
12/15/2015,$76.41,7788622,$77.57,$77.74,$76.12
12/14/2015,$76.88,7500970,$77.50,$77.97,$76.42
12/11/2015,$77.28,6100395,$77.03,$77.95,$76.38
12/10/2015,$77.45,6341037,$77.54,$78.62,$77.31
12/09/2015,$77.54,9972284,$75.03,$77.80,$74.94
12/08/2015,$75.60,8115302,$76.34,$76.69,$74.78
12/07/2015,$77.29,9414287,$78.15,$78.62,$76.70
12/04/2015,$78.31,11006860,$77.37,$78.625,$77.03
12/03/2015,$79.20,11254360,$82.14,$82.30,$78.76
12/02/2015,$82.08,7544266,$84.19,$84.37,$81.68
12/01/2015,$84.40,5399527,$83.95,$85.00,$83.12
11/30/2015,$83.95,6374123,$84.84,$84.95,$83.94
11/27/2015,$84.50,2120102,$84.65,$84.96,$84.46
11/25/2015,$84.63,3518610,$84.43,$84.95,$84.27
11/24/2015,$84.80,5125924,$84.93,$85.29,$84.63
11/23/2015,$85.11,4723226,$86.86,$87.48,$84.91
11/20/2015,$86.74,4400779,$87.52,$88.05,$86.50
11/19/2015,$87.04,6145208,$87.08,$87.23,$85.95
11/18/2015,$87.11,5386861,$85.74,$87.75,$85.62
11/17/2015,$85.10,5275200,$84.37,$85.95,$83.12
11/16/2015,$84.35,3602531,$83.59,$84.57,$83.10
11/13/2015,$83.78,4647890,$83.55,$85.09,$83.52
11/12/2015,$83.95,5392822,$83.83,$84.81,$83.15
11/11/2015,$84.37,4701996,$85.48,$85.48,$84.11
11/10/2015,$84.84,5487290,$85.67,$86.31,$84.495
11/09/2015,$86.17,9109032,$85.73,$89.10,$83.99
11/06/2015,$85.98,6826516,$87.00,$87.21,$85.465
11/05/2015,$87.21,6426735,$88.29,$88.51,$87.00
11/04/2015,$88.19,4715516,$89.20,$89.44,$87.85
11/03/2015,$88.70,4957728,$88.96,$89.3399,$88.48
11/02/2015,$89.10,5365596,$89.36,$89.755,$88.58
10/30/2015,$89.35,5603135,$90.87,$91.17,$89.19
10/29/2015,$90.52,5298602,$90.03,$91.51,$89.76
10/28/2015,$90.10,7342856,$90.75,$91.39,$89.1439
10/27/2015,$90.24,9804138,$94.20,$94.20,$90.22
10/26/2015,$95.17,4680555,$96.62,$97.185,$95.01
10/23/2015,$96.92,4949090,$97.42,$98.26,$96.16
10/22/2015,$97.01,6934985,$96.51,$97.565,$95.54
10/21/2015,$93.41,4248448,$94.30,$94.88,$93.19
10/20/2015,$93.74,3384710,$92.71,$94.23,$92.1401
10/19/2015,$92.71,3991917,$92.56,$92.79,$91.55
10/16/2015,$92.94,4585792,$94.63,$94.73,$92.55
10/15/2015,$94.26,3276232,$93.67,$94.53,$93.00
10/14/2015,$92.91,5326338,$93.44,$93.75,$92.60
10/13/2015,$93.80,3548837,$94.44,$95.25,$93.75
10/12/2015,$95.26,5480176,$96.76,$97.00,$94.20
10/09/2015,$97.04,4439144,$97.75,$98.28,$96.17
10/08/2015,$97.05,4137791,$94.57,$97.29,$94.49
10/07/2015,$95.11,4273241,$94.21,$96.25,$93.746
